alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
infomap,44,191,11,GO:0045333,8.43656512816807e-07,1.03278532555998e-09,"1345, 7385, 1327, 1329, 4697, 1340, 4719, 10165, 4724, 9377, 1347"
infomap,179,6,5,GO:0035725,9.83120152639518e-07,1.50439197037417e-10,"6324, 6329, 6326, 6335, 6327"
infomap,72,18,5,GO:0097193,1.10002983010331e-06,5.04986915120112e-10,"8454, 8065, 8453, 8451, 8452"
infomap,81,18,6,GO:0007254,1.65004474515497e-06,3.11755919970835e-10,"5601, 1386, 5599, 5602, 5609, 6416"
infomap,81,18,5,GO:0038095,1.65004474515497e-06,5.04986915120112e-10,"5601, 5599, 5602, 5609, 6416"
infomap,2,65,13,GO:0007186,1.78635632864168e-06,2.73352154344556e-10,"2783, 2788, 10681, 2870, 2781, 2782, 2785, 2784, 2786, 54331, 8787, 9628, 59345"
infomap,149,4,3,GO:0018916,2.86770205645482e-06,8.67032051313731e-10,"2947, 2944, 2946"
infomap,149,4,4,GO:0006749,2.86770205645482e-06,8.77644087667888e-10,"2947, 2949, 2944, 2946"
infomap,188,5,4,GO:0007035,3.34235591190583e-06,7.08355846792247e-10,"51382, 523, 526, 9296"
infomap,188,5,4,GO:0097401,3.34235591190583e-06,1.02290923088166e-09,"51382, 523, 526, 9296"
infomap,50,21,8,GO:0006457,3.92070444980484e-06,4.19968341983686e-09,"10574, 22948, 10575, 10694, 10576, 6950, 7203, 908"
infomap,44,191,17,GO:1902600,4.47359740993682e-06,6.1610369838456605e-09,"506, 509, 515, 3954, 1327, 539, 498, 522, 513, 1329, 10476, 8604, 1340, 514, 10165, 7386, 9377"
infomap,17,68,6,GO:0035418,4.55434347111336e-06,2.78766241537161e-09,"1742, 10458, 22871, 50944, 9456, 57555"
infomap,59,8,4,GO:1902287,4.57749633604186e-06,7.00458505897759e-10,"5362, 8829, 5364, 5361"
infomap,4,46,6,GO:0048538,5.03485330308058e-06,3.852221348952241e-09,"673, 5894, 5605, 5594, 5595, 5604"
infomap,201,3,3,GO:0016183,5.66605445533524e-06,8.670320513137321e-10,"1176, 10239, 8943"
infomap,44,191,8,GO:0042407,5.74479093447493e-06,8.82915640240238e-09,"10989, 10939, 3954, 54927, 25813, 55735, 139322, 84303"
infomap,44,191,11,GO:0006635,5.74479093447493e-06,9.66988527608633e-09,"3028, 225, 5825, 1891, 34, 3032, 10455, 3030, 38, 1632, 10449"
infomap,31,27,9,GO:0018105,5.92945000915745e-06,9.073374153263121e-10,"5582, 5590, 5580, 5588, 5581, 5578, 1453, 5579, 84446"
infomap,17,68,5,GO:1904062,6.46528795420687e-06,4.946662551038161e-09,"2903, 2904, 2905, 2906, 2902"
infomap,31,27,11,GO:0006468,7.20134683848617e-06,2.2039317026736603e-09,"5582, 5590, 5580, 5588, 2931, 5581, 5578, 1453, 5579, 84446, 9024"
infomap,149,4,3,GO:0070458,7.55286495871073e-06,3.4672677698748603e-09,"2947, 2944, 2946"
infomap,97,8,4,GO:0006884,9.14529169945313e-06,1.3994325477357502e-09,"9990, 6558, 9943, 27347"
infomap,55,7,5,GO:0071805,9.15291948683595e-06,1.40059976845233e-09,"3736, 3737, 8514, 3745, 3738"
infomap,201,3,3,GO:0006896,9.44342409222542e-06,4.3351602565686704e-09,"1176, 10239, 8943"
infomap,201,3,3,GO:0035654,9.44342409222542e-06,4.3351602565686704e-09,"1176, 10239, 8943"
infomap,7,149,6,GO:0048024,1.05668331902912e-05,1.29356794984437e-08,"9584, 3190, 10250, 6733, 6428, 9444"
infomap,50,21,8,GO:0050821,1.1235309084482e-05,1.37540126512404e-08,"10574, 22948, 10575, 10694, 10576, 6950, 7203, 908"
infomap,120,13,5,GO:0000422,1.17232490984495e-05,1.7939172300611301e-09,"81631, 8878, 11345, 84557, 8408"
infomap,201,3,3,GO:0048490,1.23944941210459e-05,7.586530448995171e-09,"1176, 10239, 8943"
infomap,72,18,5,GO:0000082,1.2875078014948e-05,7.88069044526277e-09,"8454, 8065, 8453, 8451, 8452"
infomap,134,12,4,GO:0019076,1.29847081268099e-05,4.61601744903272e-08,"25978, 27183, 27243, 9798"
infomap,134,12,3,GO:0032511,1.29847081268099e-05,4.76867628222552e-08,"128866, 51534, 79643"
infomap,26,106,13,GO:0006887,1.46458816688026e-05,8.96457944532677e-09,"6616, 6810, 8773, 6804, 6844, 116841, 192683, 9341, 10815, 80331, 134957, 9342, 9515"
infomap,134,12,7,GO:0015031,1.79623151718177e-05,6.87158193260051e-08,"25978, 5119, 57132, 27243, 51534, 9798, 79643"
infomap,201,3,3,GO:0060155,1.98311905936733e-05,1.82076730775884e-08,"1176, 10239, 8943"
infomap,201,3,3,GO:1903232,1.98311905936733e-05,1.82076730775884e-08,"1176, 10239, 8943"
infomap,7,149,8,GO:0002218,2.17805028372688e-05,2.99961018416862e-08,"2547, 6421, 4841, 10432, 5591, 9782, 55269, 7520"
infomap,201,3,3,GO:0036465,2.42830905228654e-05,2.6010961539412e-08,"1176, 10239, 8943"
infomap,124,24,6,GO:0006364,2.55654111213594e-05,1.17362254573953e-08,"6165, 6194, 10528, 6229, 6154, 9045"
infomap,4,46,6,GO:0048009,2.63535128102097e-05,2.41960331845842e-08,"7249, 5894, 5605, 5594, 5595, 5604"
infomap,17,68,5,GO:0009790,2.72268510314416e-05,2.91641862616819e-08,"1742, 1740, 1741, 1739, 23513"
infomap,17,68,5,GO:0097553,2.72268510314416e-05,2.91641862616819e-08,"2903, 2904, 2905, 2906, 2902"
infomap,110,10,4,GO:0006487,2.73777415568237e-05,4.18940192147263e-09,"6184, 3703, 201595, 9761"
infomap,7,149,16,GO:0045892,2.82733360196306e-05,4.32644774592665e-08,"2547, 11059, 3190, 10657, 6421, 4841, 6601, 3191, 6597, 1108, 4204, 55269, 10514, 3609, 7520, 9774"
infomap,186,8,5,GO:0042147,3.1902057992934e-05,8.414429355813871e-09,"51699, 55737, 112936, 9559, 9779"
infomap,186,8,5,GO:0032456,3.1902057992934e-05,9.76344544542739e-09,"51699, 55737, 8724, 9559, 81609"
infomap,72,18,4,GO:0000338,3.30858712423662e-05,3.03772344994946e-08,"10987, 2873, 9318, 8533"
infomap,72,18,4,GO:2000434,3.30858712423662e-05,3.03772344994946e-08,"10987, 2873, 9318, 8533"
infomap,68,10,5,GO:0006413,3.71989168999545e-05,1.13845193266885e-08,"3646, 8661, 51386, 8662, 8663"
infomap,97,8,3,GO:0071476,3.96623811873467e-05,1.21384487183923e-08,"9943, 51719, 27347"
infomap,77,38,6,GO:0016579,4.14282042340892e-05,1.90183033974396e-08,"7874, 55611, 9958, 9097, 7345, 8078"
infomap,4,46,4,GO:0090170,4.36943006613052e-05,4.68033824987202e-08,"5605, 5594, 5595, 5604"
infomap,171,4,4,GO:0006888,4.61175222869744e-05,2.11710125265376e-08,"126003, 7109, 27095, 83696"
infomap,53,30,10,GO:0030036,4.90871429401731e-05,7.51142202604026e-09,"387, 998, 5879, 6093, 1729, 116986, 81624, 23092, 4983, 391"
infomap,149,4,3,GO:0042178,4.95287757136067e-05,3.03160065576781e-08,"2947, 2944, 2946"
infomap,7,149,6,GO:0000380,5.16114414847649e-05,8.68746528435216e-08,"4670, 6421, 1655, 6426, 10521, 1660"
infomap,72,18,4,GO:0031146,5.6508352434929e-05,6.05292221950272e-08,"8454, 8065, 8453, 9978"
infomap,154,5,3,GO:0006015,5.66324298273086e-05,8.66601833623697e-09,"5631, 5634, 5636"
infomap,53,30,6,GO:0007266,6.01111206283955e-05,2.74053257482445e-08,"387, 392, 396, 6093, 388, 391"
infomap,53,30,4,GO:0034329,6.01111206283955e-05,3.90298869678361e-08,"387, 998, 4649, 4983"
infomap,53,30,7,GO:0007264,6.01111206283955e-05,4.55897695994368e-08,"392, 5879, 389, 115703, 9743, 5338, 5880"
infomap,53,30,7,GO:0032956,6.01111206283955e-05,5.51900112885039e-08,"387, 998, 5879, 6093, 11344, 9912, 391"
infomap,53,30,7,GO:0051056,6.01111206283955e-05,5.51900112885039e-08,"23263, 392, 4649, 9743, 57580, 23092, 9912"
infomap,44,191,7,GO:0006123,6.31897058297818e-05,1.16033124706562e-07,"1345, 1327, 1329, 4697, 1340, 9377, 1347"
infomap,201,3,3,GO:0046907,6.44513694294383e-05,7.88999166695496e-08,"1176, 10239, 8943"
infomap,34,7,4,GO:0006418,6.51464135603079e-05,9.96884675750694e-09,"2058, 2617, 5917, 3376"
infomap,1,78,5,GO:1905665,6.54679585079815e-05,1.00180502690102e-08,"5530, 5532, 5534, 5533, 9495"
infomap,17,68,6,GO:0071625,6.99967572403118e-05,8.56884556882165e-08,"1742, 50944, 22941, 85358, 9378, 57502"
infomap,81,18,5,GO:0090398,7.24188144006373e-05,3.32450563430622e-08,"5601, 5599, 5602, 5609, 6416"
infomap,17,68,5,GO:0098976,7.28297848452999e-05,1.00301157399801e-07,"2903, 2904, 2905, 2906, 2902"
infomap,41,13,4,GO:0051014,8.34271858529458e-05,1.42185784012712e-08,"1072, 2934, 1073, 11034"
infomap,41,13,4,GO:0030042,8.34271858529458e-05,2.55324210720569e-08,"1072, 2934, 1073, 11034"
infomap,7,149,12,GO:0006338,8.81599461988371e-05,1.61885134565577e-07,"3276, 6421, 6601, 3183, 56341, 6597, 1108, 11168, 23451, 10514, 6599, 25836"
infomap,45,24,5,GO:0007169,0.0001006216922843,1.53973515354772e-08,"2066, 1956, 4915, 11122, 53358"
infomap,17,68,6,GO:0043113,0.0001021661518783,1.56336881221627e-07,"9863, 1740, 1741, 1739, 23513, 8831"
infomap,114,8,6,GO:0006886,0.000102415233338,6.26872124486877e-08,"1314, 1315, 22820, 26958, 372, 9276"
infomap,44,191,9,GO:0015986,0.0001039679209835,2.06822184052939e-07,"506, 509, 515, 539, 498, 522, 513, 10476, 514"
infomap,28,19,4,GO:0033540,0.0001081089143351,1.6543062637365e-08,"6342, 10005, 30, 51"
infomap,164,4,3,GO:0003254,0.0001132367449285,1.73277344955737e-08,"610, 10021, 348980"
infomap,17,68,7,GO:0035176,0.0001139688281539,1.91837354199486e-07,"1742, 50944, 22941, 85358, 9378, 57502, 57555"
infomap,17,68,4,GO:0097120,0.0001272011731615,2.33575222331834e-07,"1742, 1740, 1741, 22871"
infomap,17,68,5,GO:0098655,0.0001321194266522,2.62823649040517e-07,"2903, 2904, 2905, 2906, 2902"
infomap,7,149,5,GO:0000375,0.000136420525931,2.71379776144434e-07,"10250, 10594, 6434, 23451, 8570"
infomap,154,5,3,GO:0006164,0.0001414405567581,4.32870869956109e-08,"5631, 5634, 5636"
infomap,72,18,3,GO:0140627,0.000144484388611,1.76874538468001e-07,"8453, 8451, 9978"
infomap,201,3,3,GO:0008089,0.0001525112990894,2.10038514430752e-07,"1176, 10239, 8943"
infomap,3,22,4,GO:0098884,0.000157681263741,7.23861960555702e-08,"2060, 161, 163, 1175"
infomap,31,27,5,GO:0046627,0.0001581587235787,7.26053819030051e-08,"5590, 5580, 5588, 2931, 5579"
infomap,188,5,3,GO:0061795,0.0001582561269798,7.57147880904416e-08,"51382, 523, 9296"
infomap,188,5,3,GO:0048388,0.0001582561269798,1.21083494246237e-07,"51382, 523, 9296"
infomap,188,5,3,GO:0051452,0.0001582561269798,1.21083494246237e-07,"51382, 523, 9296"
infomap,56,3,3,GO:0050853,0.00016998163366,2.6010961539412e-08,"3500, 3502, 3514"
infomap,44,191,7,GO:0022904,0.0001709255938082,3.66175717416267e-07,"2108, 4698, 6389, 2109, 6390, 2110, 7386"
infomap,17,68,8,GO:0048167,0.0001775216592227,3.80306538503256e-07,"26037, 10458, 2903, 2904, 2905, 2906, 2902, 8831"
infomap,4,46,4,GO:0060440,0.0001890371311783,2.31415003737882e-07,"5605, 5594, 5595, 5604"
infomap,77,38,7,GO:0006511,0.0001898164409138,1.16184508593e-07,"26994, 7317, 7337, 7321, 7322, 22954, 55236"
infomap,188,5,3,GO:0007042,0.0001977218874305,1.81535015238453e-07,"51382, 523, 9296"
infomap,97,8,3,GO:1990869,0.0001978201587247,1.21083494246237e-07,"6558, 9943, 27347"
infomap,97,8,3,GO:1901017,0.0001978201587247,1.21083494246237e-07,"9943, 51719, 27347"
infomap,82,7,3,GO:0006388,0.0001981151028544,3.03160065576781e-08,"51637, 25940, 1653"
infomap,120,13,3,GO:0006995,0.0002025614467782,6.19927916689319e-08,"81631, 11345, 84557"
infomap,50,21,3,GO:0090666,0.0002093292340443,2.88288157061815e-07,"10575, 10576, 6950"
infomap,68,10,3,GO:0075525,0.0002262485720487,1.03863154727834e-07,"8661, 51386, 8662"
infomap,35,38,5,GO:0008544,0.0002269145961864,1.04168904140688e-07,"1832, 3849, 3852, 3861, 3858"
infomap,31,27,9,GO:0035556,0.0002354531162438,1.44118204280834e-07,"5582, 5590, 5580, 5588, 5581, 5578, 5579, 84446, 9024"
infomap,38,64,9,GO:0060271,0.0002430233116432,3.7187958935458e-08,"4218, 3983, 55835, 5108, 22832, 25814, 80184, 22994, 5116"
infomap,6,23,4,GO:0045050,0.0002464577289616,3.77135009887754e-08,"10328, 55831, 51234, 9694"
infomap,120,13,5,GO:0016236,0.0002523501446234,1.15845513981709e-07,"81631, 8878, 11345, 84557, 8408"
infomap,170,5,3,GO:0035278,0.0002828811135163,4.32870869956109e-08,"26523, 27161, 23112"
infomap,30,8,3,GO:0098971,0.0003169054433341,4.84935643969643e-08,"3798, 3799, 3800"
infomap,28,19,5,GO:0006635,0.0003448375335919,1.05535587939385e-07,"6342, 3295, 5830, 30, 84129"
infomap,188,5,4,GO:1902600,0.0003578401458117,3.83302375008797e-07,"51382, 523, 526, 9296"
infomap,26,106,5,GO:0010807,0.0003666170148745,2.80502689268993e-07,"6804, 112755, 63908, 134957, 8775"
infomap,28,19,3,GO:0036109,0.0003724046089026,2.10038514430751e-07,"6342, 10005, 30"
infomap,28,19,4,GO:0000038,0.0003724046089026,2.27944672625962e-07,"3295, 5830, 30, 51"
infomap,161,18,4,GO:0051693,0.0003955584670445,6.05292221950272e-08,"6708, 6709, 6711, 6710"
infomap,4,46,4,GO:0032872,0.0004486457640748,6.86527565531542e-07,"5605, 5594, 5595, 5604"
infomap,4,46,4,GO:2000641,0.0004486457640748,6.86527565531542e-07,"5605, 5594, 5595, 5604"
infomap,53,30,4,GO:0045198,0.0004996599782871,5.35213442694774e-07,"387, 998, 4649, 4983"
infomap,17,68,4,GO:0098962,0.0005001843087072,1.14808946145501e-06,"9228, 58512, 22839, 9229"
infomap,35,38,4,GO:0018149,0.0005095251491524,3.1187461310022e-07,"3848, 1832, 3849, 3858"
infomap,26,106,7,GO:0061025,0.000510543969325,4.68747332203599e-07,"8773, 10490, 6844, 9341, 9218, 9342, 8775"
infomap,100,24,5,GO:0007193,0.0005273582032667,1.61395012476433e-07,"2773, 2771, 60626, 2770, 1901"
infomap,41,13,3,GO:0030043,0.0005388237228005,2.4735595537898e-07,"1072, 1073, 11034"
infomap,97,8,3,GO:1901380,0.0005525224673527,4.22740984967671e-07,"9943, 51719, 27347"
infomap,38,64,10,GO:0000226,0.000563882116961,1.72572950867968e-07,"5048, 157922, 3796, 203068, 55700, 23271, 5116, 55201, 9053, 256714"
infomap,6,23,4,GO:0090110,0.0005692967203864,1.74230059796917e-07,"10484, 10427, 375056, 9632"
infomap,17,68,6,GO:0060079,0.0006321522172402,1.54773304909613e-06,"2903, 2904, 2905, 2906, 2895, 2902"
infomap,169,6,5,GO:0006886,0.0006334784938701,3.87745061282408e-07,"55823, 64601, 57617, 23339, 65082"
infomap,134,12,3,GO:0006900,0.0006391643082683,2.64077066920366e-06,"128866, 27183, 79643"
infomap,134,12,3,GO:0010458,0.0006391643082683,2.64077066920366e-06,"128866, 27243, 6683"
infomap,1,78,5,GO:0070886,0.0006600117884211,2.01992896226815e-07,"5530, 5532, 5534, 5533, 9495"
infomap,1,78,4,GO:0097720,0.0006683924682808,4.09115512337145e-07,"5530, 5532, 5534, 5533"
infomap,1,78,4,GO:1905949,0.0006683924682808,4.09115512337145e-07,"5530, 5532, 5534, 5533"
infomap,2,65,5,GO:0090084,0.0006821980402464,2.08782873832113e-07,"3303, 3306, 10049, 3300, 55466"
infomap,4,46,11,GO:0006468,0.0006973221896,1.17376344079584e-06,"673, 7534, 3984, 5894, 5058, 4217, 5127, 5218, 5594, 5595, 5604"
infomap,203,2,2,GO:0061092,0.0007139228613722,2.1849207693106e-07,"10396, 55754"
infomap,203,2,2,GO:0140331,0.0007139228613722,2.1849207693106e-07,"10396, 55754"
infomap,72,18,5,GO:0006511,0.000740014052739,1.01914712695514e-06,"1642, 6921, 8452, 9978, 8533"
infomap,163,5,3,GO:0031146,0.0007912806348991,1.21083494246237e-07,"6500, 26270, 26232"
infomap,56,3,3,GO:0002250,0.0008074127598852,2.47104134624414e-07,"3500, 3502, 3514"
infomap,100,24,4,GO:0009968,0.0008145786973271,3.73945844220552e-07,"10287, 6002, 26575, 85397"
infomap,44,191,11,GO:0007005,0.0008307785268212,1.90691322147194e-06,"3028, 10059, 3155, 10651, 23408, 4976, 83858, 89941, 10730, 345778, 617"
infomap,17,68,6,GO:0051965,0.0008542822589544,2.22231039054727e-06,"22871, 2895, 9378, 869, 57555, 26045"
infomap,55,7,4,GO:0034765,0.0008743485921038,3.09134238824701e-07,"3736, 3737, 3745, 3738"
infomap,55,7,4,GO:0051260,0.0008743485921038,4.0138420448531e-07,"3736, 3737, 3745, 3738"
infomap,38,64,5,GO:1905515,0.0009299993063329,4.2693158668689e-07,"1639, 55835, 5108, 80184, 22994"
infomap,4,46,5,GO:1904262,0.0009494340313944,1.7434136766233e-06,"7249, 7534, 7532, 7248, 5595"
infomap,4,46,15,GO:0007165,0.0009890603324441,1.96752629254374e-06,"7534, 7531, 7529, 7532, 10971, 7533, 3984, 5894, 2810, 5527, 5594, 6009, 5604, 9610, 5526"
infomap,6,23,4,GO:0071816,0.0011271652005428,5.17443856408367e-07,"10328, 55831, 51234, 9694"
infomap,17,68,6,GO:0035235,0.0011323455781519,3.11893196736564e-06,"2903, 2904, 2905, 2906, 2895, 2902"
infomap,17,68,4,GO:0097104,0.0011645851567045,3.38594001184169e-06,"22871, 9378, 57502, 57555"
infomap,179,6,3,GO:0006814,0.0011845647831445,3.62529390403825e-07,"6329, 6326, 6335"
infomap,164,4,3,GO:0071320,0.0012851897284838,3.93325089053957e-07,"610, 10021, 348980"
infomap,151,2,2,GO:0017185,0.0014278457227444,2.1849207693106e-07,"26276, 63894"
infomap,202,2,2,GO:0070649,0.0014278457227444,2.1849207693106e-07,"56776, 56907"
infomap,202,2,2,GO:0051295,0.0014278457227444,6.5547623079318e-07,"56776, 56907"
infomap,202,2,2,GO:0040038,0.0014278457227444,6.5547623079318e-07,"56776, 56907"
infomap,203,2,2,GO:0045332,0.0014278457227444,6.5547623079318e-07,"10396, 55754"
infomap,179,6,3,GO:0098703,0.0015489042987299,7.11050175392485e-07,"6329, 6326, 6335"
infomap,88,8,3,GO:0006607,0.0015805974051518,2.4186647362691e-07,"3837, 3836, 23633"
infomap,95,20,3,GO:0043153,0.0016148255197705,2.47104134624414e-07,"5499, 5501, 5500"
infomap,113,10,3,GO:0070358,0.0016909742580961,5.17513162385956e-07,"10094, 10096, 10109"
infomap,2,65,6,GO:0042026,0.0017430338627021,8.0016856742258e-07,"3303, 3306, 3312, 10294, 3300, 55466"
infomap,55,7,3,GO:0022038,0.0020289003564581,1.24186708888026e-06,"3736, 3737, 3738"
infomap,71,6,4,GO:0016241,0.0020381005966099,3.1187461310022e-07,"529, 90423, 534, 9550"
infomap,151,2,2,GO:0032963,0.0021417685841167,6.5547623079318e-07,"26276, 63894"
infomap,17,68,8,GO:0098609,0.0021916995383512,6.70757318546661e-06,"1742, 1740, 1741, 1739, 10458, 23513, 57555, 1501"
infomap,30,8,3,GO:0099641,0.0022073462819011,6.75545916419631e-07,"3798, 3799, 3800"
infomap,7,149,7,GO:0051028,0.0022421445706701,4.80337015904855e-06,"3178, 3181, 6426, 1660, 9444, 8658, 8570"
infomap,26,106,5,GO:0035493,0.0023099289270402,2.47429265329483e-06,"6616, 6810, 6844, 6843, 9341"
infomap,7,149,4,GO:0071481,0.0023100934403999,5.65592885178262e-06,"2547, 7158, 7520, 25836"
infomap,7,149,4,GO:0031053,0.0023100934403999,5.65592885178262e-06,"3181, 1655, 1654, 6428"
infomap,69,9,3,GO:0032486,0.002369129566289,3.62529390403825e-07,"5908, 5906, 5911"
infomap,77,38,3,GO:0006301,0.0023899417692604,1.82857059622066e-06,"7334, 7336, 7335"
infomap,134,12,3,GO:0045184,0.0023997541293881,1.02820375857488e-05,"57132, 27243, 9798"
infomap,86,9,4,GO:0042274,0.0024437360919813,3.73945844220552e-07,"6230, 6193, 6234, 6208"
infomap,17,68,5,GO:0045197,0.0026323441607535,8.45894833600989e-06,"1742, 1740, 1741, 1739, 23513"
infomap,15,18,4,GO:0045055,0.0027558994186869,4.21713759554241e-07,"9230, 26056, 10890, 80223"
infomap,77,38,4,GO:0051865,0.0027770100621835,2.54966493850056e-06,"26994, 7337, 7322, 90678"
infomap,120,13,4,GO:0000045,0.0028350641429559,1.73531087556601e-06,"81631, 11345, 84557, 8408"
infomap,131,12,3,GO:1903361,0.0031024278975503,4.74740305669532e-07,"55327, 64130, 8825"
infomap,30,8,3,GO:0048489,0.0031455254687387,1.4440055709589e-06,"3798, 3799, 3800"
infomap,80,16,3,GO:0110010,0.0031627567347078,4.83971956343968e-07,"164, 1174, 162"
infomap,32,25,3,GO:1905323,0.0032579813118177,4.98543429505396e-07,"3320, 3326, 10728"
infomap,86,9,3,GO:0000028,0.0033069084034092,1.01206072024766e-06,"6193, 6234, 6208"
infomap,29,6,3,GO:0010507,0.0033819485161922,5.17513162385956e-07,"2475, 57521, 64121"
infomap,151,2,2,GO:0090385,0.0035696143068612,2.18492076931061e-06,"26276, 63894"
infomap,151,2,2,GO:0030199,0.0035696143068612,2.18492076931061e-06,"26276, 63894"
infomap,164,4,3,GO:0035725,0.0036619196382502,1.98328921046374e-06,"610, 10021, 348980"
infomap,164,4,3,GO:0042391,0.0036619196382502,2.2414198244837e-06,"610, 10021, 348980"
infomap,17,68,5,GO:0007157,0.0037036753770821,1.24683792342474e-05,"22871, 2895, 869, 22859, 1002"
infomap,17,68,6,GO:0007416,0.0037056743069632,1.30421589992587e-05,"22871, 22941, 85358, 9378, 869, 57555"
infomap,71,6,3,GO:0097401,0.0040211476795122,1.23064963412771e-06,"529, 534, 9550"
infomap,61,13,3,GO:0099525,0.0040311508532683,6.16855524601127e-07,"23025, 6812, 10497"
infomap,44,191,6,GO:0045040,0.0040595421415329,9.93920034652283e-06,"10452, 25813, 10651, 56993, 9804, 9868"
infomap,35,38,5,GO:0030855,0.0042079063904065,3.21951521836765e-06,"3860, 3868, 3861, 3872, 3858"
infomap,164,4,3,GO:0071805,0.0042153314676231,3.49656989674302e-06,"610, 10021, 348980"
infomap,164,4,3,GO:0034765,0.0042153314676231,3.87023547142143e-06,"610, 10021, 348980"
infomap,197,2,2,GO:0006616,0.0042835371682334,6.5547623079318e-07,"10952, 55176"
infomap,197,2,2,GO:0031204,0.0042835371682334,1.31095246158637e-06,"10952, 55176"
infomap,7,149,5,GO:0048255,0.0044208447440344,1.34587660564881e-05,"26986, 4904, 2521, 23367, 9967"
infomap,7,149,5,GO:0070934,0.0044208447440344,1.34587660564881e-05,"26986, 3184, 4904, 10492, 1660"
infomap,7,149,5,GO:1900152,0.0044208447440344,1.34587660564881e-05,"26986, 3184, 4904, 10492, 1660"
infomap,7,149,12,GO:0006357,0.0044208447440344,1.35297467300211e-05,"3190, 2521, 6601, 6597, 1655, 9667, 58525, 10521, 10923, 1660, 6599, 92140"
infomap,1,78,6,GO:0007173,0.0045855575468568,3.50846025008178e-06,"2885, 5747, 6714, 5335, 6654, 9185"
infomap,17,68,5,GO:0048168,0.0046585110677781,1.78213889356471e-05,"2903, 2904, 2905, 2906, 2902"
infomap,17,68,5,GO:0019722,0.0046585110677781,1.78213889356471e-05,"2903, 2904, 2905, 2906, 2902"
infomap,22,9,4,GO:0006413,0.0046837807269237,7.16722375963841e-07,"10605, 1973, 1982, 7458"
infomap,59,8,3,GO:0071526,0.0047182882031081,1.4440055709589e-06,"5362, 8829, 5364"
infomap,110,10,3,GO:0018279,0.0047182882031081,1.4440055709589e-06,"6184, 3703, 201595"
infomap,154,5,2,GO:0009156,0.0047594857424816,2.1849207693106e-06,"5631, 5634"
infomap,1,78,4,GO:0016191,0.0048185171113301,5.89872025870566e-06,"6455, 6456, 6457, 8867"
infomap,1,78,4,GO:0033173,0.0048185171113301,5.89872025870566e-06,"5530, 5532, 5534, 5533"
infomap,1,78,4,GO:0048010,0.0048185171113301,5.89872025870566e-06,"2534, 5747, 5062, 6714"
infomap,29,6,3,GO:0031669,0.0051140069525708,1.56511306888166e-06,"2475, 57521, 64121"
infomap,149,4,2,GO:0051122,0.0051379781800979,3.93112332065646e-06,"2944, 2946"
infomap,77,38,4,GO:0070936,0.0052648641871805,6.55809682541258e-06,"7337, 7321, 7322, 22954"
infomap,77,38,3,GO:1902523,0.0052648641871805,7.25076934730302e-06,"7334, 7336, 7335"
infomap,77,38,3,GO:0019941,0.0052648641871805,7.25076934730302e-06,"7316, 7314, 6233"
infomap,17,68,6,GO:0060291,0.0052883384930142,2.10400613341039e-05,"2903, 2904, 2905, 2906, 22941, 26045"
infomap,29,6,3,GO:0071230,0.0053544214602918,2.91729702701614e-06,"2475, 57521, 64121"
infomap,29,6,2,GO:1905857,0.0053544214602918,3.27738115396591e-06,"2475, 57521"
infomap,28,19,3,GO:0016558,0.0054252824565849,4.15094296601754e-06,"5195, 5830, 83752"
infomap,29,6,3,GO:0009267,0.0054252824565849,4.15094296601755e-06,"2475, 57521, 64121"
infomap,97,8,2,GO:0010820,0.0057113828909779,6.11777815406969e-06,"9943, 27347"
