alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
spectral,23,23,1,GO:0042733,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0044334,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0044336,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0044338,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0044339,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0045603,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0045976,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0048145,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0048469,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0048599,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0048617,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0048660,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0051145,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0051884,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060066,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060484,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060492,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060742,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060767,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060769,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060789,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060856,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0060916,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0061047,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0061198,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0061324,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0061550,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0070602,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0072033,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0072053,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0072054,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0072079,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0072182,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0072497,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0090425,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:1903377,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:1904948,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:1904954,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:1990791,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:1990963,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:2000017,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:2000288,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0001768,0.769643826464559,0.025930101465614,23513
spectral,23,23,1,GO:0021747,0.769643826464559,0.025930101465614,23513
spectral,23,23,1,GO:0043615,0.769643826464559,0.025930101465614,23513
spectral,23,23,1,GO:0060603,0.769643826464559,0.025930101465614,23513
spectral,23,23,1,GO:0010310,0.769643826464559,0.025930101465614,5879
spectral,23,23,1,GO:0010764,0.769643826464559,0.025930101465614,5879
spectral,23,23,1,GO:0032707,0.769643826464559,0.025930101465614,5879
spectral,23,23,1,GO:0035025,0.769643826464559,0.025930101465614,5879
spectral,23,23,1,GO:0051668,0.769643826464559,0.025930101465614,5879
spectral,23,23,1,GO:0060263,0.769643826464559,0.025930101465614,5879
spectral,23,23,1,GO:0010631,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0030595,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0031339,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0032796,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0051126,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0061502,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0072679,0.769643826464559,0.025930101465614,11151
spectral,23,23,1,GO:0042698,0.769643826464559,0.025930101465614,2560
spectral,23,23,1,GO:0002159,0.769643826464559,0.025930101465614,5578
spectral,23,23,1,GO:0031666,0.769643826464559,0.025930101465614,5578
spectral,23,23,1,GO:0045651,0.769643826464559,0.025930101465614,5578
spectral,23,23,1,GO:0106071,0.769643826464559,0.025930101465614,5578
spectral,23,23,1,GO:0110063,0.769643826464559,0.025930101465614,5578
spectral,23,23,1,GO:2000707,0.769643826464559,0.025930101465614,5578
spectral,23,23,1,GO:0016036,0.769643826464559,0.025930101465614,1312
spectral,23,23,1,GO:0032259,0.769643826464559,0.025930101465614,1312
spectral,23,23,1,GO:0032502,0.769643826464559,0.025930101465614,1312
spectral,23,23,1,GO:0042135,0.769643826464559,0.025930101465614,1312
spectral,23,23,1,GO:0042424,0.769643826464559,0.025930101465614,1312
spectral,23,23,1,GO:0035873,0.769643826464559,0.025930101465614,9194
spectral,23,23,1,GO:0009792,0.769643826464559,0.025930101465614,8851
spectral,23,23,1,GO:0021722,0.769643826464559,0.025930101465614,8851
spectral,23,23,1,GO:0070315,0.769643826464559,0.025930101465614,8851
spectral,42,16,5,GO:0007399,0.770787686230259,0.0004945433017251,"320, 10612, 321, 382, 10178"
spectral,42,16,2,GO:2000009,0.770787686230259,0.0009065060399156,"8301, 382"
spectral,42,16,2,GO:1902017,0.770787686230259,0.0009065060399156,"8766, 378"
spectral,42,16,3,GO:0001701,0.770787686230259,0.0009618014552411,"320, 321, 8894"
spectral,19,27,2,GO:0034612,0.813145434047365,0.0051597709156588,"6198, 3717"
spectral,19,27,2,GO:0002639,0.813145434047365,0.0051597709156588,"11331, 5245"
spectral,19,27,2,GO:0042113,0.813145434047365,0.0051597709156588,"11331, 5245"
spectral,19,27,4,GO:0008285,0.813145434047365,0.0064440733951096,"1460, 3717, 26232, 5245"
spectral,19,27,2,GO:0007281,0.813145434047365,0.0084381745716699,"6198, 6780"
spectral,19,27,2,GO:0031929,0.813145434047365,0.0084381745716699,"207, 6198"
spectral,19,27,2,GO:0051091,0.813145434047365,0.0084381745716699,"207, 11331"
spectral,19,27,2,GO:1904263,0.813145434047365,0.0084381745716699,"207, 6198"
spectral,19,27,2,GO:0071549,0.813145434047365,0.0084381745716699,"6198, 3717"
spectral,19,27,2,GO:0032922,0.813145434047365,0.0084381745716699,"5499, 5501"
spectral,19,27,3,GO:0043161,0.813145434047365,0.0089760872660702,"207, 6500, 200933"
spectral,19,27,4,GO:0007186,0.813145434047365,0.0122081703256096,"207, 3717, 3710, 8938"
spectral,19,27,2,GO:0045429,0.813145434047365,0.0124200225495633,"207, 3717"
spectral,19,27,2,GO:0071364,0.813145434047365,0.0124200225495633,"207, 84687"
spectral,19,27,2,GO:1901224,0.813145434047365,0.0124200225495633,"11331, 5245"
spectral,19,27,2,GO:0019221,0.813145434047365,0.0170626493859902,"207, 3717"
spectral,19,27,3,GO:0042981,0.813145434047365,0.017617057371917,"207, 3717, 5245"
spectral,19,27,2,GO:0007005,0.813145434047365,0.0223251724193264,"11331, 5245"
spectral,19,27,2,GO:0001662,0.813145434047365,0.0281684289387076,"6198, 84961"
spectral,19,27,2,GO:0007204,0.813145434047365,0.0281684289387076,"3717, 3710"
spectral,19,27,1,GO:0001893,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0005978,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0008637,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0008643,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0010748,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0010761,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0019049,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0032287,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0035655,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0045600,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0045725,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0045737,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0045746,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0060416,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0070141,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0070848,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0072656,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0097011,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0110002,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0140052,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:1903721,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:1990418,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:2001240,0.813145434047365,0.0304396843292001,207
spectral,19,27,1,GO:0014732,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0014878,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0033574,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0033762,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0043201,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0044539,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0048633,0.813145434047365,0.0304396843292001,6198
spectral,19,27,1,GO:0032927,0.813145434047365,0.0304396843292001,1460
spectral,19,27,1,GO:0051101,0.813145434047365,0.0304396843292001,1460
spectral,19,27,1,GO:0075342,0.813145434047365,0.0304396843292001,1460
spectral,19,27,1,GO:1903901,0.813145434047365,0.0304396843292001,1460
spectral,19,27,1,GO:0005981,0.813145434047365,0.0304396843292001,5499
spectral,19,27,1,GO:0036496,0.813145434047365,0.0304396843292001,5499
spectral,19,27,1,GO:0030832,0.813145434047365,0.0304396843292001,2059
spectral,19,27,1,GO:0032057,0.813145434047365,0.0304396843292001,1965
spectral,19,27,1,GO:0036490,0.813145434047365,0.0304396843292001,1965
spectral,19,27,1,GO:0036499,0.813145434047365,0.0304396843292001,1965
spectral,19,27,1,GO:0043558,0.813145434047365,0.0304396843292001,1965
spectral,19,27,1,GO:1990737,0.813145434047365,0.0304396843292001,1965
spectral,19,27,1,GO:2000676,0.813145434047365,0.0304396843292001,1965
spectral,19,27,1,GO:0046822,0.813145434047365,0.0304396843292001,5501
spectral,19,27,1,GO:0007167,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0007260,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0010667,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0014075,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0031959,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0032819,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0033194,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0034050,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0035166,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0038065,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0038156,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0038157,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0045348,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0051142,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0060333,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0060391,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0060399,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0061180,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0070665,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0070671,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0070757,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0097296,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:1901731,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:1902728,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:1904037,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:1905539,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:2000318,0.813145434047365,0.0304396843292001,3717
spectral,19,27,1,GO:0006516,0.813145434047365,0.0304396843292001,26232
spectral,19,27,1,GO:0043269,0.813145434047365,0.0304396843292001,53826
spectral,19,27,1,GO:0007062,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:0030520,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:0031536,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:0033600,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:0060744,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:0060762,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:1900208,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:1902808,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:1904959,0.813145434047365,0.0304396843292001,11331
spectral,19,27,1,GO:0050909,0.813145434047365,0.0304396843292001,3710
spectral,19,27,1,GO:0050913,0.813145434047365,0.0304396843292001,3710
spectral,19,27,1,GO:0050916,0.813145434047365,0.0304396843292001,3710
spectral,19,27,1,GO:0050917,0.813145434047365,0.0304396843292001,3710
spectral,19,27,1,GO:0010944,0.813145434047365,0.0304396843292001,5245
spectral,19,27,1,GO:0045917,0.813145434047365,0.0304396843292001,5245
spectral,19,27,1,GO:0060766,0.813145434047365,0.0304396843292001,5245
spectral,19,27,1,GO:2000323,0.813145434047365,0.0304396843292001,5245
spectral,19,27,1,GO:0021800,0.813145434047365,0.0304396843292001,200933
spectral,19,27,1,GO:0021960,0.813145434047365,0.0304396843292001,200933
spectral,19,27,1,GO:0060386,0.813145434047365,0.0304396843292001,200933
spectral,19,27,1,GO:0007143,0.813145434047365,0.0304396843292001,5518
spectral,19,27,1,GO:0051232,0.813145434047365,0.0304396843292001,5518
spectral,19,27,1,GO:0051306,0.813145434047365,0.0304396843292001,5518
spectral,19,27,1,GO:0051754,0.813145434047365,0.0304396843292001,5518
spectral,19,27,1,GO:1903538,0.813145434047365,0.0304396843292001,5518
spectral,19,27,1,GO:0000512,0.813145434047365,0.0304396843292001,6780
spectral,19,27,1,GO:0046726,0.813145434047365,0.0304396843292001,6780
spectral,19,27,1,GO:0001560,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:0034695,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:0048545,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:0060179,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:0071315,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:1901653,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:1903119,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:1904372,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:1904386,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:1990778,0.813145434047365,0.0304396843292001,84687
spectral,19,27,1,GO:0050795,0.813145434047365,0.0304396843292001,8938
spectral,19,27,1,GO:1905413,0.813145434047365,0.0304396843292001,8938
spectral,19,27,1,GO:1990502,0.813145434047365,0.0304396843292001,8938
spectral,19,27,1,GO:0099575,0.813145434047365,0.0304396843292001,84961
spectral,36,34,3,GO:0045792,0.817253553514214,0.0004894432543887,"2475, 7248, 5962"
spectral,36,34,3,GO:0009267,0.817253553514214,0.0009531878432194,"2475, 7249, 7248"
spectral,36,34,4,GO:0099072,0.817253553514214,0.0013760991611601,"3320, 55914, 1500, 2319"
spectral,36,34,4,GO:0045732,0.817253553514214,0.0013760991611601,"2932, 3320, 7415, 5962"
spectral,36,34,2,GO:0030011,0.817253553514214,0.0014276952519589,"2932, 9231"
spectral,36,34,2,GO:0006839,0.817253553514214,0.0014276952519589,"3320, 5663"
spectral,47,26,3,GO:0051452,0.828543598148322,0.0007255725733742,"10159, 537, 9296"
spectral,47,26,3,GO:0061795,0.828543598148322,0.0007255725733742,"10159, 537, 9296"
spectral,47,26,2,GO:0071787,0.828543598148322,0.0008270961798336,"10313, 57142"
spectral,47,26,2,GO:0051292,0.828543598148322,0.0008270961798336,"57142, 8087"
spectral,22,11,2,GO:0033602,0.829921807620109,0.0008284719816522,"1813, 1268"
spectral,36,34,2,GO:0008361,0.843923832649875,0.004179839997543,"2475, 5962"
spectral,36,34,2,GO:0043276,0.843923832649875,0.004179839997543,"2475, 7249"
spectral,36,34,2,GO:1900034,0.843923832649875,0.004179839997543,"2475, 2932"
spectral,36,34,2,GO:1900181,0.843923832649875,0.004179839997543,"2475, 2932"
spectral,36,34,2,GO:0099150,0.843923832649875,0.004179839997543,"2596, 23229"
spectral,36,34,2,GO:0043589,0.843923832649875,0.004179839997543,"5663, 3691"
spectral,36,34,3,GO:0032436,0.843923832649875,0.0051431166035202,"2932, 7415, 5663"
spectral,36,34,5,GO:0050821,0.843923832649875,0.0066984912025933,"3320, 7248, 2597, 1500, 2319"
spectral,36,34,2,GO:0009408,0.843923832649875,0.0081586193921771,"2475, 3320"
spectral,36,34,2,GO:0031669,0.843923832649875,0.0081586193921771,"2475, 6009"
spectral,36,34,2,GO:0045821,0.843923832649875,0.0081586193921771,"2475, 5663"
spectral,36,34,2,GO:0031334,0.843923832649875,0.0081586193921771,"2932, 7415"
spectral,36,34,2,GO:0040008,0.843923832649875,0.0081586193921771,"2596, 5579"
spectral,36,34,2,GO:0033627,0.843923832649875,0.0081586193921771,"3691, 3693"
spectral,36,34,3,GO:0006974,0.843923832649875,0.0113228835323109,"2475, 7415, 5663"
spectral,36,34,2,GO:0016236,0.843923832649875,0.0132714034840361,"2475, 7415"
spectral,36,34,2,GO:0016242,0.843923832649875,0.0132714034840361,"2475, 7248"
spectral,36,34,2,GO:0070885,0.843923832649875,0.0132714034840361,"2475, 2932"
spectral,36,34,2,GO:0001822,0.843923832649875,0.0132714034840361,"7248, 23129"
spectral,36,34,2,GO:0043542,0.843923832649875,0.0132714034840361,"10755, 23129"
spectral,36,34,2,GO:0045597,0.843923832649875,0.0132714034840361,"2932, 6195"
spectral,36,34,2,GO:0045176,0.843923832649875,0.0132714034840361,"5962, 9231"
spectral,36,34,2,GO:0071526,0.843923832649875,0.0194305113044445,"10509, 23129"
spectral,36,34,2,GO:0048714,0.843923832649875,0.0194305113044445,"2475, 6009"
spectral,36,34,2,GO:0046627,0.843923832649875,0.0194305113044445,"7249, 5579"
spectral,36,34,2,GO:0009611,0.843923832649875,0.0194305113044445,"2596, 3691"
spectral,36,34,3,GO:0007160,0.843923832649875,0.020485049002774,"7248, 3691, 3693"
spectral,36,34,3,GO:0099171,0.843923832649875,0.0242290538810465,"2932, 10755, 5579"
spectral,36,34,3,GO:0007229,0.843923832649875,0.0242290538810465,"55914, 3691, 3693"
spectral,36,34,2,GO:0042307,0.843923832649875,0.0265529846840495,"3320, 5663"
spectral,36,34,2,GO:0009791,0.843923832649875,0.0265529846840495,"2475, 5663"
spectral,36,34,2,GO:0019228,0.843923832649875,0.0265529846840495,"2475, 6323"
spectral,36,34,2,GO:0048709,0.843923832649875,0.0265529846840495,"2475, 6009"
spectral,36,34,2,GO:1904262,0.843923832649875,0.0265529846840495,"7249, 7248"
spectral,36,34,4,GO:0018105,0.843923832649875,0.0301976428268619,"2475, 2932, 6195, 5579"
spectral,36,34,3,GO:0042981,0.843923832649875,0.0327603549806849,"3320, 7415, 9231"
spectral,36,34,3,GO:0051726,0.843923832649875,0.0327603549806849,"7249, 7248, 6009"
spectral,36,34,4,GO:0098609,0.843923832649875,0.0334389051198644,"5663, 1500, 9231, 7087"
spectral,36,34,2,GO:0001843,0.843923832649875,0.0345603714229387,"7249, 7248"
